Index,Round ID,Vehicle ID,Time,Location,Postcode,Task
31,Rnd_02,Veh_02,8:25,Loc_064,SO14 7NR,Deliver/Collect post
32,Rnd_02,Veh_02,8:40,Loc_075,SO14 2AU,Deliver/Collect post
33,Rnd_02,Veh_02,9:15,Loc_067,SO15 1HA,Deliver/Collect post
34,Rnd_02,Veh_02,9:25,Loc_054,SO14 5BS,Deliver/Collect post
35,Rnd_02,Veh_02,9:45,Depot,SO14 5FE,Break/Charge van
36,Rnd_02,Veh_02,10:15,Loc_023,SO16 3HL,Deliver/Collect post
37,Rnd_02,Veh_02,11:00,Loc_108,SO17 3SJ,Collect dinners (x2)
38,Rnd_02,Veh_02,11:20,Loc_038,SO17 1SZ,Deliver dinners
39,Rnd_02,Veh_02,11:25,Loc_037,SO17 1RU,Deliver dinners
40,Rnd_02,Veh_02,11:45,Lunch,,Lunch
41,Rnd_02,Veh_02,12:45,Loc_037,SO17 1RU,Collect dinners
42,Rnd_02,Veh_02,13:00,Loc_038,SO17 1SZ,Collect dinners
43,Rnd_02,Veh_02,13:15,Loc_108,SO17 3SJ,Deliver dinners (x2)
44,Rnd_02,Veh_02,13:30,Loc_075,SO14 2AU,Deliver/Collect post
45,Rnd_02,Veh_02,13:40,Loc_071,SO14 7NR,Deliver/Collect post
46,Rnd_02,Veh_02,14:00,Spare time,,Spare time
47,Rnd_02,Veh_02,15:30,Depot,SO14 5FE,Break/Charge van
48,Rnd_02,Veh_02,16:00,Loc_122,SO19 9QP,Deliver/Collect post
49,Rnd_02,Veh_02,16:30,Depot,SO14 5FE,Finish
50,Rnd_03,Veh_03,7:50,Loc_103,SO18 1ED,Daily Van Check
51,Rnd_03,Veh_03,8:00,Loc_018,SO14 7NR,Deliver/Collect post
52,Rnd_03,Veh_03,8:10,Loc_015,SO14 1JH,Deliver/Collect post
53,Rnd_03,Veh_03,8:30,Loc_115,SO16 3EH,Deliver/Collect post
54,Rnd_03,Veh_03,8:50,Loc_050,SO16 8HJ,Deliver/Collect post
55,Rnd_03,Veh_03,9:05,Loc_081,SO15 5GX,Deliver/Collect post
56,Rnd_03,Veh_03,9:25,Loc_121,SO19 9DP,Deliver/Collect post
57,Rnd_03,Veh_03,9:40,Loc_018,SO14 7NR,Deliver/Collect post
58,Rnd_03,Veh_03,10:30,Depot,SO14 5FE,Break/Charge van
59,Rnd_03,Veh_03,11:00,Loc_006,SO14 6SJ,Collect dinners
60,Rnd_03,Veh_03,11:20,Loc_053,SO14 0DF,Deliver dinners
61,Rnd_03,Veh_03,11:40,Loc_057,SO14 0LL,Deliver/Collect post
62,Rnd_03,Veh_03,11:50,Lunch,,Lunch
63,Rnd_03,Veh_03,12:50,Loc_053,SO14 0DF,Collect dinners
64,Rnd_03,Veh_03,13:15,Loc_006,SO14 6SJ,Deliver dinners
65,Rnd_03,Veh_03,13:30,Depot,SO14 5FE,Break/Charge van
66,Rnd_03,Veh_03,14:00,Spare time,,Spare time
67,Rnd_03,Veh_03,16:30,Depot,SO14 5FE,Finish
68,Rnd_04,Veh_04,7:50,Loc_104,SO16 9PW,Daily Van Check
69,Rnd_04,Veh_04,8:00,Loc_022,SO16 5GR,Deliver/Collect post
70,Rnd_04,Veh_04,8:10,Loc_066,SO16 9QX,Deliver/Collect post
71,Rnd_04,Veh_04,8:20,Loc_001,SO15 5WB,Deliver/Collect post
72,Rnd_04,Veh_04,8:45,Loc_076,SO15 3RT,Deliver/Collect post
73,Rnd_04,Veh_04,8:50,Loc_090,SO15 3RT,Deliver/Collect post
74,Rnd_04,Veh_04,8:55,Loc_025,SO15 3RT,Deliver/Collect post
75,Rnd_04,Veh_04,9:00,Loc_030,SO15 3JQ,Deliver/Collect post
76,Rnd_04,Veh_04,9:10,Depot,SO14 5FE,Break/Charge van
77,Rnd_04,Veh_04,9:40,Spare time,,Spare time
78,Rnd_04,Veh_04,11:00,Loc_051,SO16 4RP,Collect dinners 
79,Rnd_04,Veh_04,11:20,Loc_044,SO14 1JB,Deliver dinners 
80,Rnd_04,Veh_04,11:40,Lunch,,Lunch
81,Rnd_04,Veh_04,12:40,Loc_044,SO14 1JB,Collect dinners
82,Rnd_04,Veh_04,13:00,Loc_051,SO16 4RP,Deliver dinners
83,Rnd_04,Veh_04,13:30,Depot,SO14 5FE,Break/Charge van
84,Rnd_04,Veh_04,14:00,Spare time,,Spare time
85,Rnd_04,Veh_04,16:15,Depot,SO14 5FE,Finish
86,Rnd_05,Veh_05,08:00,Loc_105,SO19 6BQ,Daily van check
87,Rnd_05,Veh_05,08:30,Loc_079,SO14 0AB,Deliver/Collect post
88,Rnd_05,Veh_05,08:40,Loc_019,SO14 0BX,Deliver/Collect post
89,Rnd_05,Veh_05,08:50,Depot,SO14 5FE,Break/Charge van
90,Rnd_05,Veh_05,9:20,Spare time,,Spare time
91,Rnd_05,Veh_05,10:40,Loc_004,SO18 4HT,Deliver/Collect post
92,Rnd_05,Veh_05,10:50,Loc_024,SO18 2JD,Deliver/Collect post
93,Rnd_05,Veh_05,11:00,Loc_056,SO18 5NG,Collect dinners
94,Rnd_05,Veh_05,11:20,Loc_008,SO18 1NT,Deliver dinners
95,Rnd_05,Veh_05,11:25,Lunch,,Lunch
96,Rnd_05,Veh_05,12:25,Loc_008,SO18 1NT,Collect dinners
97,Rnd_05,Veh_05,12:45,Loc_056,SO18 5NG,Deliver dinners
98,Rnd_05,Veh_05,13:05,Depot,SO14 5FE,Break/Charge van
99,Rnd_05,Veh_05,13:35,Spare time,,Spare time
100,Rnd_05,Veh_05,16:30,Depot,SO14 5FE,Finish
